Group,SampleID,pc1end,pc2end,Roost,CollectionMonth,Site,Labeler,pc1start,pc2start,DistMethod,Pid
EN-A-June,6212017EGA2,-0.0679569113343618,-0.0829996967980846,A,June,EN,EN-A,0.13907385300871,0.0931714113629441,morisita,pid=98
EN-A-June,6212017EGA3,-0.0502271862621188,-0.0438846037026088,A,June,EN,EN-A,0.13907385300871,0.0931714113629441,morisita,pid=98
EN-A-June,6212017EGA4,0.0817235051616158,0.518325494806221,A,June,EN,EN-A,0.13907385300871,0.0931714113629441,morisita,pid=98
EN-A-September,9152017EGA1,-0.277079618380459,-0.135628673782592,A,September,EN,EN-A,0.029895363777229,-0.0472723927054978,morisita,pid=98
EN-A-September,9152017EGA4,-0.119947015651057,-0.0617742295417356,A,September,EN,EN-A,0.029895363777229,-0.0472723927054978,morisita,pid=98
EN-A-September,9152017EGA3,0.517608036868742,0.0625468581878136,A,September,EN,EN-A,0.029895363777229,-0.0472723927054978,morisita,pid=98
EN-B-July,72717EgnerPoolB1,-0.142767643054755,-0.202730284331371,B,July,EN,EN-B,0.0915005250924518,0.0758887464913973,morisita,pid=98
EN-B-July,72717EgnerPoolB2,-0.134422882640023,-0.218228196270887,B,July,EN,EN-B,0.0915005250924518,0.0758887464913973,morisita,pid=98
EN-B-July,72717EgnerPoolB3,-0.0668564688283502,-0.161493768233897,B,July,EN,EN-B,0.0915005250924518,0.0758887464913973,morisita,pid=98
EN-B-July,72717EgnerPoolB4,0.0378690136403376,-0.139414962863883,B,July,EN,EN-B,0.0915005250924518,0.0758887464913973,morisita,pid=98
EN-B-July,7272017EGB1,0.209266266924791,0.157001108953341,B,July,EN,EN-B,0.0915005250924518,0.0758887464913973,morisita,pid=98
EN-B-July,7272017EGB10,0.265545694258532,0.217618511472371,B,July,EN,EN-B,0.0915005250924518,0.0758887464913973,morisita,pid=98
EN-B-July,7272017EGB2,0.474717230935913,0.056809491768338,B,July,EN,EN-B,0.0915005250924518,0.0758887464913973,morisita,pid=98
EN-B-July,7272017EGB3,0.021932745410254,0.192056922794109,B,July,EN,EN-B,0.0915005250924518,0.0758887464913973,morisita,pid=98
EN-B-July,7272017EGB4,0.0525417918960604,0.326289178319665,B,July,EN,EN-B,0.0915005250924518,0.0758887464913973,morisita,pid=98
EN-B-July,7272017EGB5,-0.00482783540887754,0.252088108450475,B,July,EN,EN-B,0.0915005250924518,0.0758887464913973,morisita,pid=98
EN-B-July,7272017EGB6,0.18432578428127,-0.00860776867202678,B,July,EN,EN-B,0.0915005250924518,0.0758887464913973,morisita,pid=98
EN-B-July,7272017EGB7,0.158702463268434,0.151136451558,B,July,EN,EN-B,0.0915005250924518,0.0758887464913973,morisita,pid=98
EN-B-July,7272017EGB8,-0.0605960878279105,0.198374359955495,B,July,EN,EN-B,0.0915005250924518,0.0758887464913973,morisita,pid=98
EN-B-July,7272017EGB9,0.151845178004005,-0.0135881369933211,B,July,EN,EN-B,0.0915005250924518,0.0758887464913973,morisita,pid=98
EN-B-June,6212017EGB1,0.49146043033051,0.0168492742380816,B,June,EN,EN-B,0.196258097090649,-0.05415639835081,morisita,pid=98
EN-B-June,6212017EGB10,0.208335059720514,-0.0962341109650952,B,June,EN,EN-B,0.196258097090649,-0.05415639835081,morisita,pid=98
EN-B-June,6212017EGB2,0.443825174142589,-0.038554135226694,B,June,EN,EN-B,0.196258097090649,-0.05415639835081,morisita,pid=98
EN-B-June,6212017EGB3,-0.113512498548956,-0.0597244176302045,B,June,EN,EN-B,0.196258097090649,-0.05415639835081,morisita,pid=98
EN-B-June,6212017EGB4,-0.122864671242745,-0.0574749036273425,B,June,EN,EN-B,0.196258097090649,-0.05415639835081,morisita,pid=98
EN-B-June,6212017EGB5,-0.105192777375236,-0.0874656680125002,B,June,EN,EN-B,0.196258097090649,-0.05415639835081,morisita,pid=98
EN-B-June,6212017EGB6,-0.266601806433322,-0.136000979123632,B,June,EN,EN-B,0.196258097090649,-0.05415639835081,morisita,pid=98
EN-B-June,6212017EGB7,0.0316173330255385,-0.0891887513832124,B,June,EN,EN-B,0.196258097090649,-0.05415639835081,morisita,pid=98
EN-B-June,6212017EGB8,0.29160370856293,0.00237608593321423,B,June,EN,EN-B,0.196258097090649,-0.05415639835081,morisita,pid=98
EN-B-June,6212017EGB9,0.421031694738085,-0.0503797450219125,B,June,EN,EN-B,0.196258097090649,-0.05415639835081,morisita,pid=98
EN-B-September,9152017EGB10,0.434318537777915,0.0936700420575541,B,September,EN,EN-B,-0.18901836114013,-0.225984251697648,morisita,pid=98
EN-B-September,9152017EGB5,-0.183709218972651,-0.340797089228993,B,September,EN,EN-B,-0.18901836114013,-0.225984251697648,morisita,pid=98
EN-B-September,9152017EGB6,-0.115936139979162,-0.0658203777100693,B,September,EN,EN-B,-0.18901836114013,-0.225984251697648,morisita,pid=98
EN-B-September,9152017EgnerB4,0.0725827587247464,-0.280886253318,B,September,EN,EN-B,-0.18901836114013,-0.225984251697648,morisita,pid=98
EN-B-September,9152017EGB8,0.0965288967511381,-0.0384546826183421,B,September,EN,EN-B,-0.18901836114013,-0.225984251697648,morisita,pid=98
EN-B-September,9152017EGB9,-0.126805509932584,-0.0572794947311265,B,September,EN,EN-B,-0.18901836114013,-0.225984251697648,morisita,pid=98
EN-B-September,9152017EgnerPoolB4,-0.31044648638765,-0.262309585435628,B,September,EN,EN-B,-0.18901836114013,-0.225984251697648,morisita,pid=98
EN-B-September,9152017EGB7,0.267117341397311,-0.0112943626990413,B,September,EN,EN-B,-0.18901836114013,-0.225984251697648,morisita,pid=98
EN-B-September,9152017EgnerPoolB1,-0.316125562409031,-0.232606231936155,B,September,EN,EN-B,-0.18901836114013,-0.225984251697648,morisita,pid=98
EN-B-September,9152017EgnerB1,-0.217229435538492,-0.0775149651485934,B,September,EN,EN-B,-0.18901836114013,-0.225984251697648,morisita,pid=98
EN-B-September,9152017EgnerB2,-0.123183173229809,-0.0589206081069069,B,September,EN,EN-B,-0.18901836114013,-0.225984251697648,morisita,pid=98
EN-B-September,9152017EgnerB3,-0.222616934380377,-0.332482708061406,B,September,EN,EN-B,-0.18901836114013,-0.225984251697648,morisita,pid=98
EN-B-September,9152017EgnerPoolB2,-0.312441870728125,-0.262925131996755,B,September,EN,EN-B,-0.18901836114013,-0.225984251697648,morisita,pid=98
EN-B-September,9152017EgnerPoolB3,-0.31390115784921,-0.255559324830564,B,September,EN,EN-B,-0.18901836114013,-0.225984251697648,morisita,pid=98
EN-C-July,7272017EGC9,0.141251768903088,0.106168478733949,C,July,EN,EN-C,-0.06156418797873,-0.042764171483124,morisita,pid=98
EN-C-July,7272017EGC10,-0.0609275971567061,-0.0660598068351322,C,July,EN,EN-C,-0.06156418797873,-0.042764171483124,morisita,pid=98
EN-C-July,7272017EGC2,-0.22025113513304,-0.243539311159199,C,July,EN,EN-C,-0.06156418797873,-0.042764171483124,morisita,pid=98
EN-C-July,7272017EGC3,0.103420881759003,0.0926683531613428,C,July,EN,EN-C,-0.06156418797873,-0.042764171483124,morisita,pid=98
EN-C-July,7272017EGC4,-0.220834340950032,-0.248267019286072,C,July,EN,EN-C,-0.06156418797873,-0.042764171483124,morisita,pid=98
EN-C-July,7272017EGC5,-0.216408219153159,-0.246479518922794,C,July,EN,EN-C,-0.06156418797873,-0.042764171483124,morisita,pid=98
EN-C-July,7272017EgnerPoolC1,0.017257710968616,0.0271425926006419,C,July,EN,EN-C,-0.06156418797873,-0.042764171483124,morisita,pid=98
EN-C-July,7272017EgnerPoolC2,-0.0411981983440029,0.103162912001182,C,July,EN,EN-C,-0.06156418797873,-0.042764171483124,morisita,pid=98
EN-C-July,7272017EgnerPoolC3,0.0178131557457912,0.0174260922257108,C,July,EN,EN-C,-0.06156418797873,-0.042764171483124,morisita,pid=98
EN-C-July,7272017EgnerPoolC4,-0.0776153166288336,-0.0403724592837332,C,July,EN,EN-C,-0.06156418797873,-0.042764171483124,morisita,pid=98
EN-C-July,7272017EGC6,-0.120538926205072,-0.073294072324311,C,July,EN,EN-C,-0.06156418797873,-0.042764171483124,morisita,pid=98
EN-C-July,7272017EGC7,-0.100502630734677,-0.0364088807795552,C,July,EN,EN-C,-0.06156418797873,-0.042764171483124,morisita,pid=98
EN-C-July,7272017EGC8,-0.12910187422557,-0.0465408217390527,C,July,EN,EN-C,-0.06156418797873,-0.042764171483124,morisita,pid=98
EN-C-June,6212017EGC1,0.395855177202293,-0.0565377898304376,C,June,EN,EN-C,0.24057480447178,-0.0587536036020696,morisita,pid=98
EN-C-June,6212017EGC10,-0.191466955524846,-0.246589924489307,C,June,EN,EN-C,0.24057480447178,-0.0587536036020696,morisita,pid=98
EN-C-June,6212017EGC2,0.479369979873056,0.00191339065504489,C,June,EN,EN-C,0.24057480447178,-0.0587536036020696,morisita,pid=98
EN-C-June,6212017EGC3,0.441873235003639,-0.0434364905102554,C,June,EN,EN-C,0.24057480447178,-0.0587536036020696,morisita,pid=98
EN-C-June,6212017EGC4,0.499515647362569,0.0208393605269414,C,June,EN,EN-C,0.24057480447178,-0.0587536036020696,morisita,pid=98
EN-C-June,6212017EGC5,0.216388383553381,-0.0148211636606977,C,June,EN,EN-C,0.24057480447178,-0.0587536036020696,morisita,pid=98
EN-C-June,6212017EGC6,0.104587349408519,-0.0731454081247549,C,June,EN,EN-C,0.24057480447178,-0.0587536036020696,morisita,pid=98
EN-C-June,6212017EGC7,0.411333365945936,0.0684928842979983,C,June,EN,EN-C,0.24057480447178,-0.0587536036020696,morisita,pid=98
EN-C-June,6212017EGC8,0.199228987157759,-0.104638302190303,C,June,EN,EN-C,0.24057480447178,-0.0587536036020696,morisita,pid=98
EN-C-June,6212017EGC9,0.400883346662665,0.0033831988118334,C,June,EN,EN-C,0.24057480447178,-0.0587536036020696,morisita,pid=98
EN-C-June,6212017EgnerPoolC4,-0.00249209688611798,-0.105947633529075,C,June,EN,EN-C,0.24057480447178,-0.0587536036020696,morisita,pid=98
EN-C-June,6212017EgnerPoolC1,-0.00808321275992017,-0.125515654861693,C,June,EN,EN-C,0.24057480447178,-0.0587536036020696,morisita,pid=98
EN-C-June,6212017EgnerPoolC2,-0.0273553620027932,-0.10825702376009,C,June,EN,EN-C,0.24057480447178,-0.0587536036020696,morisita,pid=98
EN-C-June,6212017EgnerPoolC3,0.00428244420869399,-0.11734349663501,C,June,EN,EN-C,0.24057480447178,-0.0587536036020696,morisita,pid=98
EN-C-September,9152017EGC7,0.135205008874145,0.106474418703548,C,September,EN,EN-C,-0.163620015084046,-0.249362879576123,morisita,pid=98
EN-C-September,9152017EGC10,0.248010345255949,-0.243462607636361,C,September,EN,EN-C,-0.163620015084046,-0.249362879576123,morisita,pid=98
EN-C-September,9152017EGC2,0.123209216032473,0.0535092031744106,C,September,EN,EN-C,-0.163620015084046,-0.249362879576123,morisita,pid=98
EN-C-September,9152017EGC8,-0.357221835394147,0.474566641868731,C,September,EN,EN-C,-0.163620015084046,-0.249362879576123,morisita,pid=98
EN-C-September,9152017EGC9,0.357821021091987,0.12536948985277,C,September,EN,EN-C,-0.163620015084046,-0.249362879576123,morisita,pid=98
EN-C-September,9152017EGC1,-0.172027468428169,-0.304523564830356,C,September,EN,EN-C,-0.163620015084046,-0.249362879576123,morisita,pid=98
EN-C-September,9152017EGC6,-0.23050340830252,-0.347675839101057,C,September,EN,EN-C,-0.163620015084046,-0.249362879576123,morisita,pid=98
EN-C-September,9152017EgnerPoolC2,-0.241559710249199,-0.359569062527594,C,September,EN,EN-C,-0.163620015084046,-0.249362879576123,morisita,pid=98
EN-C-September,9152017EGC3,-0.229782805743371,-0.347322317480107,C,September,EN,EN-C,-0.163620015084046,-0.249362879576123,morisita,pid=98
EN-C-September,9152017EGC4,-0.0856391205912896,-0.00918195784302358,C,September,EN,EN-C,-0.163620015084046,-0.249362879576123,morisita,pid=98
EN-C-September,9152017EgnerPoolC1,-0.259290620094999,-0.342046385158753,C,September,EN,EN-C,-0.163620015084046,-0.249362879576123,morisita,pid=98
EN-C-September,9152017EgnerPoolC3,-0.270605342886362,-0.281847689510481,C,September,EN,EN-C,-0.163620015084046,-0.249362879576123,morisita,pid=98
EN-C-September,9152017EGC5,0.244915606714899,0.0769668132001288,C,September,EN,EN-C,-0.163620015084046,-0.249362879576123,morisita,pid=98
EN-C-September,9152017EgnerPoolC4,-0.266254657709649,-0.352401156590036,C,September,EN,EN-C,-0.163620015084046,-0.249362879576123,morisita,pid=98
EN-D-July,7272017EGD10,-0.10872011164267,-0.189256831922626,D,July,EN,EN-D,-0.162482692547861,-0.137177349509359,morisita,pid=98
EN-D-July,7272017EGD5,0.015404846304987,0.0693506742887646,D,July,EN,EN-D,-0.162482692547861,-0.137177349509359,morisita,pid=98
EN-D-July,7272017EGD2,-0.230547879806918,0.546892460686551,D,July,EN,EN-D,-0.162482692547861,-0.137177349509359,morisita,pid=98
EN-D-July,7272017EGD3,-0.262477521122788,-0.126892630293016,D,July,EN,EN-D,-0.162482692547861,-0.137177349509359,morisita,pid=98
EN-D-July,7272017EGD4,-0.220012619996899,-0.244410554977524,D,July,EN,EN-D,-0.162482692547861,-0.137177349509359,morisita,pid=98
EN-D-July,7272017EGD9,-0.0666798796197082,0.019772674055979,D,July,EN,EN-D,-0.162482692547861,-0.137177349509359,morisita,pid=98
EN-D-July,7272017EGD6,0.118109757017647,0.00782948085952267,D,July,EN,EN-D,-0.162482692547861,-0.137177349509359,morisita,pid=98
EN-D-July,7272017EGD7,-0.014229237743551,0.0351266594611091,D,July,EN,EN-D,-0.162482692547861,-0.137177349509359,morisita,pid=98
EN-D-July,7272017EGD8,0.0462639425019817,0.127391322214926,D,July,EN,EN-D,-0.162482692547861,-0.137177349509359,morisita,pid=98
EN-D-July,7272017EGD1,-0.0420807455636581,0.139428951791153,D,July,EN,EN-D,-0.162482692547861,-0.137177349509359,morisita,pid=98
EN-D-July,7272017EgnerPoolD1,-0.212336329411663,-0.238245440425414,D,July,EN,EN-D,-0.162482692547861,-0.137177349509359,morisita,pid=98
EN-D-July,7272017EgnerPoolD2,-0.232534569319086,-0.246483457428572,D,July,EN,EN-D,-0.162482692547861,-0.137177349509359,morisita,pid=98
EN-D-July,7272017EgnerPoolD3,-0.233749333862457,-0.242734850838578,D,July,EN,EN-D,-0.162482692547861,-0.137177349509359,morisita,pid=98
EN-D-July,7272017EgnerPoolD4,-0.234577174289324,-0.240005595940035,D,July,EN,EN-D,-0.162482692547861,-0.137177349509359,morisita,pid=98
EN-D-June,6212017EGD1,0.414628881041286,-0.054256904729078,D,June,EN,EN-D,0.317925665215757,-0.0687185555121959,morisita,pid=98
EN-D-June,6212017EGD10,0.353346344045427,-0.0765613277875947,D,June,EN,EN-D,0.317925665215757,-0.0687185555121959,morisita,pid=98
EN-D-June,6212017EGD2,0.504800189796109,0.00856785428987959,D,June,EN,EN-D,0.317925665215757,-0.0687185555121959,morisita,pid=98
EN-D-June,6212017EGD3,0.440532971337013,-0.0782252556042458,D,June,EN,EN-D,0.317925665215757,-0.0687185555121959,morisita,pid=98
EN-D-June,6212017EGD4,0.477249135539949,0.0537404720198658,D,June,EN,EN-D,0.317925665215757,-0.0687185555121959,morisita,pid=98
EN-D-June,6212017EGD6,0.16933317311658,-0.0517664026762143,D,June,EN,EN-D,0.317925665215757,-0.0687185555121959,morisita,pid=98
EN-D-June,6212017EGD7,0.139791342949325,-0.106442419939516,D,June,EN,EN-D,0.317925665215757,-0.0687185555121959,morisita,pid=98
EN-D-June,6212017EGD8,-0.0861297052345466,-0.0734603935520647,D,June,EN,EN-D,0.317925665215757,-0.0687185555121959,morisita,pid=98
EN-D-June,6212017EGD9,0.350584907987905,-0.0694605100479792,D,June,EN,EN-D,0.317925665215757,-0.0687185555121959,morisita,pid=98
EN-D-June,6212017EgnerPoolD1,0.101751550745459,-0.122541573901448,D,June,EN,EN-D,0.317925665215757,-0.0687185555121959,morisita,pid=98
EN-D-June,6212017EgnerPoolD2,0.152047120847051,-0.114260876876401,D,June,EN,EN-D,0.317925665215757,-0.0687185555121959,morisita,pid=98
EN-D-June,6212017EgnerPoolD3,0.334672836847035,-0.0757604249520659,D,June,EN,EN-D,0.317925665215757,-0.0687185555121959,morisita,pid=98
EN-D-June,6212017EgnerPoolD4,0.330350420181921,-0.105127712191424,D,June,EN,EN-D,0.317925665215757,-0.0687185555121959,morisita,pid=98
EN-D-September,9152017EgnerD2,0.14749764461442,-0.0194573684962442,D,September,EN,EN-D,0.072690154125877,0.00541716936665601,morisita,pid=98
EN-D-September,9152017EgnerD3,0.19836367966323,0.0485547648870772,D,September,EN,EN-D,0.072690154125877,0.00541716936665601,morisita,pid=98
EN-D-September,9152017EgnerD1,-0.17368655044537,-0.239206810530169,D,September,EN,EN-D,0.072690154125877,0.00541716936665601,morisita,pid=98
EN-D-September,9152017EgnerPoolD3,-0.239938638484353,0.0774045756880709,D,September,EN,EN-D,0.072690154125877,0.00541716936665601,morisita,pid=98
EN-D-September,9152017EgnerD4,-0.125537421008473,-0.0617941666366491,D,September,EN,EN-D,0.072690154125877,0.00541716936665601,morisita,pid=98
EN-D-September,9152017EGD7,0.470036570337196,-0.0697108365623706,D,September,EN,EN-D,0.072690154125877,0.00541716936665601,morisita,pid=98
EN-D-September,9152017EGD10,0.419491381259161,0.00821846294194008,D,September,EN,EN-D,0.072690154125877,0.00541716936665601,morisita,pid=98
EN-D-September,9152017EgnerPoolD4,-0.211909062433561,-0.00441608069791084,D,September,EN,EN-D,0.072690154125877,0.00541716936665601,morisita,pid=98
EN-D-September,9152017EGD6,0.451778402357762,0.0222914878529991,D,September,EN,EN-D,0.072690154125877,0.00541716936665601,morisita,pid=98
EN-D-September,9152017EgnerPoolD1,-0.2360846861047,0.0610996267238471,D,September,EN,EN-D,0.072690154125877,0.00541716936665601,morisita,pid=98
EN-D-September,9152017EGD9,0.43080675092693,0.0824859291679266,D,September,EN,EN-D,0.072690154125877,0.00541716936665601,morisita,pid=98
EN-D-September,9152017EGD5,-0.100994755556514,0.0642623218398616,D,September,EN,EN-D,0.072690154125877,0.00541716936665601,morisita,pid=98
EN-D-September,9152017EgnerPoolD2,-0.218569053373237,0.0347966691263368,D,September,EN,EN-D,0.072690154125877,0.00541716936665601,morisita,pid=98
HB-A-July,7272017HBA10,0.456302210243181,-0.00309665657074271,A,July,HB,HB-A,-0.0941730202194906,0.109402202296731,morisita,pid=98
HB-A-July,7272017HBA2,-0.117456448132113,-0.0728529172753532,A,July,HB,HB-A,-0.0941730202194906,0.109402202296731,morisita,pid=98
HB-A-July,7272017HBA4,-0.307863096964614,0.488607821610085,A,July,HB,HB-A,-0.0941730202194906,0.109402202296731,morisita,pid=98
HB-A-July,7272017HBA5,-0.0796950216355794,0.10468710493985,A,July,HB,HB-A,-0.0941730202194906,0.109402202296731,morisita,pid=98
HB-A-July,7272017HBA6,-0.119997994201645,-0.0766440787754695,A,July,HB,HB-A,-0.0941730202194906,0.109402202296731,morisita,pid=98
HB-A-July,7272017HBA7,-0.0862577144301725,0.0744145880416413,A,July,HB,HB-A,-0.0941730202194906,0.109402202296731,morisita,pid=98
HB-A-July,7272017HBA8,0.416417367421317,0.0604448780846547,A,July,HB,HB-A,-0.0941730202194906,0.109402202296731,morisita,pid=98
HB-A-July,7272017HBA9,-0.102601990067664,-0.0143445315054269,A,July,HB,HB-A,-0.0941730202194906,0.109402202296731,morisita,pid=98
HB-A-July,7272017HBPoolA4,-0.261109657469511,0.147206025990399,A,July,HB,HB-A,-0.0941730202194906,0.109402202296731,morisita,pid=98
HB-A-July,7272017HBPoolA1,-0.171650969480328,0.113284887320752,A,July,HB,HB-A,-0.0941730202194906,0.109402202296731,morisita,pid=98
HB-A-July,7272017HBPoolA2,-0.191959520853077,0.184748321079104,A,July,HB,HB-A,-0.0941730202194906,0.109402202296731,morisita,pid=98
HB-A-July,7272017HBPoolA3,-0.177222353544814,0.128999951194251,A,July,HB,HB-A,-0.0941730202194906,0.109402202296731,morisita,pid=98
HB-A-June,6212017HBA1,-0.113728860398773,-0.0872158660380261,A,June,HB,HB-A,0.119921542821988,-0.0489470414411136,morisita,pid=98
HB-A-June,6212017HBA10,-0.146588993437108,-0.0896910990025749,A,June,HB,HB-A,0.119921542821988,-0.0489470414411136,morisita,pid=98
HB-A-June,6212017HBA2,-0.0613803092320898,-0.0569915651609401,A,June,HB,HB-A,0.119921542821988,-0.0489470414411136,morisita,pid=98
HB-A-June,6212017HBA3,0.337149891277779,-0.0154668514098658,A,June,HB,HB-A,0.119921542821988,-0.0489470414411136,morisita,pid=98
HB-A-June,6212017HBA4,0.0540210422256532,-0.0180141022289809,A,June,HB,HB-A,0.119921542821988,-0.0489470414411136,morisita,pid=98
HB-A-June,6212017HBA5,-0.0454369861938885,-0.0719615286913123,A,June,HB,HB-A,0.119921542821988,-0.0489470414411136,morisita,pid=98
HB-A-June,6212017HBA6,-0.0624000748936765,0.0824656870679815,A,June,HB,HB-A,0.119921542821988,-0.0489470414411136,morisita,pid=98
HB-A-June,6212017HBA7,0.397010629480563,0.0441140640442157,A,June,HB,HB-A,0.119921542821988,-0.0489470414411136,morisita,pid=98
HB-A-June,6212017HBA8,-0.054370821240814,-0.0702997982597346,A,June,HB,HB-A,0.119921542821988,-0.0489470414411136,morisita,pid=98
HB-A-June,6212017HBA9,0.447779601071611,-0.00235163334911715,A,June,HB,HB-A,0.119921542821988,-0.0489470414411136,morisita,pid=98
HB-A-June,6212017HBPoolA2,0.168508690846196,-0.0929419945951339,A,June,HB,HB-A,0.119921542821988,-0.0489470414411136,morisita,pid=98
HB-A-June,6212017HBPoolA3,0.0762871825481232,-0.124944834407261,A,June,HB,HB-A,0.119921542821988,-0.0489470414411136,morisita,pid=98
HB-A-June,6212017HBPoolA4,0.139507630889375,-0.108798712806137,A,June,HB,HB-A,0.119921542821988,-0.0489470414411136,morisita,pid=98
