	importance
3151585e31513aad0d7f8e3c18f3bd4a	2.8358128938535327e-05
8f9a6e9d5591990cf191924377564195	2.8336365918686896e-05
c4fbc9bf144f09f68207296b02225936	2.825389778437038e-05
aef290281fbb5168ecb55e1136f17d6d	2.816455896216833e-05
ec9f778e07d02dc320e539cbb9c5fd53	2.812510935268502e-05
a95a73c02728b02f8fbe3c9bec7e13ff	2.8058319718506947e-05
690e4fa2b748654bd3a71726306c8251	2.7997756952077614e-05
948fcfa135e7f19f168a4b9a664d6047	2.790924731687027e-05
153b8de33231a3512d363e6288783ded	2.786906397906104e-05
c50a7728b58c4d5c07788415e91dcb5a	2.762707281894342e-05
2174f360caebd8240815a0d55ef5a13c	2.7184296478941874e-05
5fbef9f10927a535045c00b048c4f111	2.707929805589894e-05
c3b94325e9cbad74da0a3b587304ae15	2.7048340066044022e-05
e8b3484d07a0fdeeca033d8868002e8d	2.7034286404759405e-05
36693e3c3415e19b0b06da5dca2a08b0	2.6974507171932594e-05
a0af8ebf07ba2c68d82dc2e9746d0392	2.69289262436865e-05
a4e2994f0abe45241cbddb7261802b96	2.684710566272421e-05
82f40de2091bdd2c1384a3c8f30b7378	2.6623910664339885e-05
5919918495378ba4c619a247911561a1	2.6493376165034335e-05
d190df48e75f5e52d62ddcb4c9c19a6a	2.6340376488842925e-05
35192b3b8fe473566835fe2b1547c195	2.6272808987979743e-05
18db9e0eb8284ce045c24ed004536d08	2.6032432300988095e-05
1a608bc2a93cb2c8616a2ac0f0a128b2	2.601544858668102e-05
b9ff2b6fa884b910de2d723d2639ac49	2.590333640693873e-05
28e09fa3855c91a9796028a47414018f	2.5640833479176917e-05
9625b34ac5696778d08b390e8120e576	2.5549265830513508e-05
d3c1c128b6439c299510971dbd2d6404	2.5548116766605655e-05
98feddacdff4b94c82e2a50cb2e0b2d5	2.542979206158816e-05
86107d14eea7082ec18ae0bca4677247	2.5377133752842384e-05
3737a212e0e8a7fe0e592eec71d97aab	2.5211266743793343e-05
3ec5b9a973d35940852d40be0ea62877	2.5107248200107394e-05
a394ea874a6b3d7791665ded95f7d4f8	2.4889395455007945e-05
d9da58cab1a0991ed8c2d0707b51d60d	2.4716414812662313e-05
e82abdcb7039e1d9a2086484dffc56cf	2.4564272915763208e-05
bad688fa15107c5f2a6b0c448f6f602b	2.4490110502175292e-05
56af3ea37fb1d6c9ca63b9ebef744fba	2.4389141308280096e-05
4f63cc50ff49bc291e0d2724a5688688	2.436878718290873e-05
39ac9ff798ac138cc9caea144a06e8bd	2.429636325513129e-05
d235ebcfef5205da78f294a6a6b4a49d	2.3921107876692324e-05
a1eac986d36fcb7cb3fb0a5995ec0887	2.3917298486385973e-05
514fa0097a4063b821a9d37f28dbd1d6	2.370136257155535e-05
925a978846eec57d281b5059b95f7079	2.3683174703614646e-05
2060f661322c11c0e10b4609da19fdcb	2.3549217194400138e-05
92ec4b84c692c4b032f196445cffe959	2.341079058564073e-05
9a73a0371bfa3a3772222870526c4818	2.3306138254827383e-05
388928d55df3875791209bec8efd13fc	2.3261315212866842e-05
82824baabadf6c94d826870b131ac0c6	2.3253518666228594e-05
02fcead996ea330edfe9931ac0221c97	2.3104204271424395e-05
2c7fcd6bda2a5bbf7bcc52fff86d4d0f	2.3055799311128396e-05
366edc209f8faa2d486e5a9c97314184	2.2886330022424818e-05
bd821c968f0fb233c8aaeec0813760e2	2.2827654941648546e-05
0bf1141ed9003af7d6966a6058e877cd	2.2751825509808765e-05
24a8a155bfa44d1dd16872356273ad6c	2.274143470809279e-05
5c6247e44c550aebb963d84011671266	2.2693981971661673e-05
a34e6f7d5076d86f0e3512e0ba1d231f	2.2680918597327805e-05
4072b7b92a0f9ef9a14db8347dbca4c9	2.264701731373471e-05
db24831a528d05992e84df00f38cbeaa	2.2384187381132662e-05
dcbee9f01a25b62f5a3b6cf9e040980f	2.2377676380923607e-05
47af33f2f745d3ad06205e99b30d4e8d	2.2237887039555914e-05
1470bf318a4a113091bff81410e4a084	2.221761204656124e-05
fdd9aa32da45c7b3a4022898cf6fe853	2.219794899676523e-05
0dda79c5b0a88dd93cd5e3035c2e733f	2.211033575731944e-05
50956b465bf89c1bc53754b2a564ac21	2.2060485986521024e-05
354841c03639b1ef5e619cd56927d238	2.1987215276737522e-05
59ce421b163a5a80f13e64d63e2f48a1	2.195572361234233e-05
1ecaa2ae860aa20bb07524a78c2c7710	2.195105921206544e-05
25d6c795fa3ae676b9b4947fa1e43841	2.1943010792784374e-05
7ae3282ccbac6ed50b3326fca4d01ab2	2.1435219706044194e-05
3068cb02f109eb4266dd82f2a1ab852f	2.130303451029562e-05
f51974df289e803808177a78bdf311e2	2.097939060026728e-05
ebb526be916826b4b45c38a35d0d77f1	2.0957497363255693e-05
45f964c29d43cc92ddfd79969e987e56	2.0948812889644178e-05
f248ec4741357ca401229d4735beca04	2.0895668279218722e-05
6b3951ad791813874c46939bf35a0c3c	2.0639964558616427e-05
0a0738e5f997b9a08972f49ced993d93	2.0551922958391016e-05
9ac8969696c241935b09cbcf4f2ef5a7	2.0382059924470085e-05
1e378ac8c4b09e7f5ca4b862a419beca	2.0010997482325457e-05
3b5413ff663c1e81491a21eb8a8b592b	1.9896612589122875e-05
795720180b35fc2fb85956435ea06508	1.9876660437931995e-05
ec88e68ac40b5e4c28c4d30e051545a0	1.9864249574043464e-05
9eec92f11b6bd68badaf30d80ff15baf	1.9788824100916303e-05
8fe7d3b9d9aaa681a8d9c83fd477a411	1.9752145106265677e-05
4506f0ffff8799b2a66ad8293021269f	1.9498766189683292e-05
4fb5d62591a6bb6028caef9f0f702245	1.936018945044733e-05
8244b17047db429fde17ba8b37b4d5d6	1.93144247947823e-05
4fbb8481453c2d804d22f3973bacad46	1.9127562358547673e-05
cdc7ae883fcbe23ca3f44e49e8331a63	1.903989743070268e-05
92131bcb99126d6caed402722eb57e45	1.868444161913021e-05
cf1539c564aff65ee070dfeea97bb36b	1.8593117120934434e-05
2ecaccf843d7da15a2305aaf30e66dfd	1.8547738471209913e-05
72fb8897840496cba648897e9c809346	1.8470948298155514e-05
8e428d5e85250f1aca5b7ed92744ef9e	1.835405960919641e-05
d2ade4fa3cd4e9d487f9dc3ef1654de3	1.827716709947915e-05
7c4047bf6a2a7e159e7cb68c5307471f	1.8178421016954966e-05
5e039b20c75d98db99d79175fbfd8d57	1.7869836374075728e-05
6fa9d2be9be1529193587f6c869ce95a	1.7742192267776773e-05
49b3b30223d98d265633ff883031e0ce	1.7702121128413893e-05
d2241a0d3823dabb6c6980707dcfeb19	1.7311881191114896e-05
a33bfa7d4a47b84de76360144f315cc9	1.7276079202129462e-05
6684e8f1d23df13b668f2fcaebecd8f5	1.7252830514262444e-05
d5614f7a87c58013b5b47c844b94f444	1.7157503946532127e-05
afd1a657aba5da6a27162417cc336b2d	1.7089911907546025e-05
3bdcb8b4c68b3991e56719aec927b766	1.6982773881037416e-05
8191a93f1a5a8cdde8cda9f673a3de40	1.695566784020211e-05
c195ead6ff56c75681f17002e4ce0110	1.6781936739868996e-05
c415501bdf3b3c215bee406bcfdab452	1.660763944300732e-05
e93ce5231cdec685532a42bc68786ba7	1.6505605619404654e-05
fc9804b03328e586de91c8ab053dbd22	1.6377144506827276e-05
df619a20d7940f485819628bca470b0d	1.6284931769090617e-05
3c9dea5d7540eb08c0c9d8bda04b59a4	1.6269094404349592e-05
574261e6eab1e0c090ff40737d550f19	1.626630776929483e-05
49e003537cd7572d27c41406b1ea91e4	1.616972248888008e-05
77caa24543bb441e78a7a57259f27185	1.6123035436125037e-05
d57d73f6104c7ed3558572adf47ea1d9	1.597302966459821e-05
a1a6f3a552a455bb4bd84f0b02ff3279	1.5903973777309774e-05
b0a4bd9a52de1c58cb7e58ad67aedcb0	1.5834971195647894e-05
c5dd9d3f7e026017b9445045c0bb2b8e	1.561357250906213e-05
304163946fff3683566d79ebac8aea2c	1.5223393110276044e-05
cce7db963c6a16ecbdfdb3c02545d9d2	1.5116628430777786e-05
ca2e1f436ccd3b4067bcdd5207863044	1.4972879504052898e-05
fa5a0978ba6ad79ced321516aac6d82c	1.4822365982707503e-05
93ad94696c5105c103f39960572372c4	1.4759386427052651e-05
c9775a42171e61aafe93afacd3f01f71	1.4600916887169602e-05
0e1528da18c7b52dcdd44ace8deb441d	1.4452012373577147e-05
b2d734b4364c53c5fbcbb564fac82fb2	1.4439068147441735e-05
d4cde1500cf1e92efda992fc3933619d	1.4234344157180145e-05
c5b91c134e87ff90544b26a90b30194d	1.4080104914547962e-05
7e28f8f19b2d045ecffa8ce51624395c	1.4048878040271257e-05
4362cf9e9e21ad688139b0dcee2766f4	1.392845286194459e-05
7a5bba8840f10fa1fc2db50b40e52550	1.3883393157186419e-05
551aec15db14ba8e6d9a927b43ea105a	1.3879247628743722e-05
58503646ba1f8026aeb18d2bb5a759b5	1.355278291968991e-05
4b0a83b39b03894b65ad026a6d06e5c2	1.3545246194473735e-05
45daeaea5791c12079173212797f4d47	1.3479949537287315e-05
b2551abb822e7e730f0f4b74d2bc43ac	1.3340717219594182e-05
708ce6a37eacfd1180cc8d09fb7643bb	1.3330941597748898e-05
8a294085e9a20dd22607fa6c64681999	1.3288050970770357e-05
b821dcbe0c0e6cde334f90f828086fae	1.3147069526388485e-05
cc714c6ea3bca64a75f221af85574c44	1.3079230926987788e-05
41333bbc78343f110608ce169eb24564	1.2970285962258458e-05
07c03456fad432770dfac723f8c46494	1.2776867487593531e-05
e39de179041fc5c3d5aa19bda77346f0	1.2670880205541797e-05
e208b316f6615f8756244b151d382732	1.2652476297514931e-05
b2ad6a6acadcf77778f66b80aa3af9b1	1.2512838047101507e-05
8518ff51edccf6bc137a324932786756	1.2449897019706241e-05
40eb03bafee0545c008ced670ca861ed	1.2396473683824859e-05
7c3e9db8e9e5c25f6a1033c1b6818951	1.2378730757188938e-05
090ef9787fee7f6374a035775d1c5ac8	1.2223992417587968e-05
0bd8a5c9e88e9bdf167f1a6184a3cd98	1.2175048457287354e-05
a55e547b63fffaaab366888d2b1ea8cc	1.212646148784721e-05
7c0e42d7a2b2a35e1fd427ee68ea5712	1.200783789223441e-05
cfb09942e286f342550af126fe3101de	1.1926718091563169e-05
6b9f06f69a3202063596119624212499	1.16681802227825e-05
bd1f0a535e950b3ef80dee8ab7df1b5b	1.162456488312072e-05
0bd782893d0110b6b1ef138f698ae8e9	1.1535459801136422e-05
b8cbdf9130728544988167c711298ee0	1.131021237532505e-05
ffb9f17d542f2aff955922963ef62839	1.1223083096269516e-05
4b0a4ff227392528f629b03283a173c3	1.1168302759823644e-05
213f691b7af11694ab9c443f8cde76a1	1.1082486207606064e-05
033f89ea102d57cdb3ff8bd048c9ef25	1.1067954202017887e-05
ef69d934ca793e185457fcd2c05d7fc9	1.0956457975874278e-05
a78d76510e14467d5fa75c8a5b35ba05	1.0253647994820815e-05
63a29781c0571e5f66865ac8f8bd64ad	1.0243620493141487e-05
c225c34f0c5b7eb6d368d3020080a5db	1.0055641056353805e-05
3c12767fa831a44337e2f9e4b9bf3bc2	1.004849766360806e-05
78d366a5fe992fcde0435163ef7828cf	9.988514228356331e-06
95854d0fdd1e5921e10c05f43a0bfdfe	9.788155771500547e-06
38ab912b84eb5c169bd0db230a9ec3bc	9.366035221700702e-06
0496512031c452e89193fff9e15a886f	9.137848534136556e-06
686895322472a11254bfc89fd2fd8a3e	8.984890737320802e-06
98d7d5c64d4e004fa54148a377701f69	8.964149978896758e-06
7a869878aaeeb405da66084b43d7010c	8.88823859744791e-06
d50de33588f7ba0f6397e3feb5180363	8.871815859290417e-06
f314462837e4131ab5753d8e9aa4b946	8.813485702129083e-06
87d17021941af67ddc5d81003e2e1dee	8.551373989515275e-06
14b6648521fe7b2b29e6ec06a6ad0cea	8.115572244369284e-06
8f97a57398350d8f2b91e161b5972863	8.089269598699864e-06
6ee07078285d143dbda7d8a83bef28f4	8.013886453320657e-06
3f41f2ae5569248254a4a9bf32444653	7.975951875391718e-06
0235bad502b6b2499724d44a83852f18	7.906548439497155e-06
a6090596330645d943652dc821176875	7.787396778088252e-06
6eb89f267830d1aa9c24ae073ded6d14	7.656511232078929e-06
79314d1061e44920e5d4920f3c6bff66	7.522129722782643e-06
86d51779d2086ca35a3ca088c2ceff85	7.490996610058879e-06
a2c79adaa724ea096b1eb36f81396f32	7.250902999509324e-06
c0615426f1c581ecd2921e389ea235d5	6.823785101607022e-06
69da0eccfb8cbe5bb1103e30110a12f9	6.447006635350482e-06
53fb375d0c3b52580912812f2a0f7389	6.1748996210618226e-06
7702d28e4ae25bdbc0368b5c878fddef	6.032126432719944e-06
f59e61c9a39b49c3642137ae35a99a0b	6.012745996691248e-06
bfac75401a684fabd74a3b7a4bb49ac9	5.934255146153855e-06
44283295767fe130a965ca4d14968777	5.857958540169992e-06
3166e5463f687b567f643168cb45380f	5.705988174101215e-06
d25330877ebec8e4311d0204711308c7	5.432331325787369e-06
7009c67530f9b692a8426a2d5006284b	5.19932835450946e-06
9238b44c34d35aca831e515d9555e585	4.999896799189567e-06
2906388fe2eef137678b7d04eb1a7a24	4.499070930882576e-06
e2d4661a6dec18dd192ee04759aff9c3	4.450020818565568e-06
f95fbc56c37e7479e8ecc16169f6e10f	4.267716306548054e-06
4d5400c3c3a25c55c9549c1da33070f2	4.067261302615806e-06
55cdd113bb851d7b25584601ecfc9be8	3.6354479546332173e-06
28a1a63b06c2325da53ad94e3ab55619	3.322125667414036e-06
2bcb8c8b5f8c493d740419bd51f7ab78	3.2275153529390603e-06
11d5c68c5baf257fdf60a89c5332b6b4	2.642321121620147e-06
1a7b07d0286890b159b2e2f599a126d8	2.1881555641274812e-06
c9f45d93925c7ba21016d7e1bf626089	1.3382719979514447e-06
042ecda76e59e5fb7a278fd96beb8e6f	7.270840665373742e-07
e5a328c275b5ffafd2da91027e635957	0.0
a02de0354d77343fb37b859c6060f08c	0.0
fd180df900c9fdf41e672b513d8ce712	0.0
