	importance
93c77cf3b934eb24f16cf8996cacee34	9.593310596926126e-05
820f577448f46de02e35e7e109380e31	9.589102604348542e-05
d50de33588f7ba0f6397e3feb5180363	9.508878402432816e-05
a349c90c3d2e94e7699935789a5ba398	9.49062588062172e-05
6242eb8de29cd67e85b9ba6775932686	9.418967601021073e-05
45f964c29d43cc92ddfd79969e987e56	9.416778006313984e-05
403b3be77820a0d706503d8cc7fbcf17	9.415114782180649e-05
fc21d4887a549ff141b8106d9fb9ef36	9.402607626818806e-05
437dcbce182008fb42cc9471bf41bb8e	9.319253390084159e-05
497d8aaa5eedd2c5b7746eb84ca531b6	9.3192268551912e-05
89c752d14816ea76e779edefcaa806a1	9.30962893028765e-05
b7d931f11ccde9be37f7746e3abbee21	9.295116713787984e-05
39ac9ff798ac138cc9caea144a06e8bd	9.23766358127043e-05
925a978846eec57d281b5059b95f7079	9.232854828125886e-05
be78c95e26bf5dd413f831c1c5a83638	9.217750623527677e-05
60ac591752556e74ab393a5e261d7e48	9.174424131772028e-05
2145ec0e90970b5c69e58a487b0fee69	9.140249869151823e-05
56af3ea37fb1d6c9ca63b9ebef744fba	9.134635039681954e-05
35f387c33fc1ea887f00bdfd00b56f8d	9.104268170845917e-05
93362c15cc8d2500cb01ab8f8405793a	9.074018648827411e-05
fec295f0ef64b33e49e7024eae3c4586	9.065181121670448e-05
6ee07078285d143dbda7d8a83bef28f4	9.054711731086057e-05
d78cd4e8c7b02853eedbf01a03de341c	9.007237918381029e-05
996fba25396f3d7df0398dc289925958	8.987412924595828e-05
c9775a42171e61aafe93afacd3f01f71	8.955929007994112e-05
f8c9b22e71294adbd6411bbd91c92a4b	8.936177755920383e-05
43feed6e1a701e21953b93040f6b8442	8.931215367498878e-05
05e6d2ccffeea50a66377dacaa4aacf9	8.924536176476943e-05
ebb526be916826b4b45c38a35d0d77f1	8.912174288634396e-05
953df0032023bb5315ce084def3b5dbf	8.896560897207539e-05
93541ffcf9f5d414b7f6ac6180cfb44b	8.862153479132225e-05
a34e6f7d5076d86f0e3512e0ba1d231f	8.811537919241428e-05
89fb8569ed91918c1f82c3df670d9acc	8.784106028372074e-05
514380585695e34b2ae421d800e8fcd2	8.779434192876992e-05
18db9e0eb8284ce045c24ed004536d08	8.76237108940128e-05
a4e2994f0abe45241cbddb7261802b96	8.729827864078962e-05
92ec4b84c692c4b032f196445cffe959	8.720225565518296e-05
fc9804b03328e586de91c8ab053dbd22	8.702430777659148e-05
de820663be1bb0e5f4b0357e7d4f1ac7	8.692688420772478e-05
db64c2b4aeb11ad1615f0b6db14bed0c	8.677106094915654e-05
72ec9715d4408f436a01378bdfd6f69a	8.675322752057265e-05
6def304abe6a0863f3b12abffee9efdd	8.670611127285327e-05
35192b3b8fe473566835fe2b1547c195	8.664082165938193e-05
f1f65ba7057eea2fe69844ddf57796df	8.65670903553472e-05
9625b34ac5696778d08b390e8120e576	8.627584409947106e-05
ce282abacec41d18731c8530ef80d804	8.615079009104683e-05
514fa0097a4063b821a9d37f28dbd1d6	8.561401093717541e-05
f51974df289e803808177a78bdf311e2	8.556629801753876e-05
719780ee22fe90d554a3d30fe68e1a6a	8.547881551281613e-05
b8394b198be3d7c31332b82955f9aa3d	8.475439645453575e-05
3b2ca17e86305e328c6afb46ad935893	8.470351748330117e-05
9d4ccf411914b570d7ce64af843e02b5	8.453271325146743e-05
0b5ee61a35ce1eb049501bce5e02b6e7	8.432604800474604e-05
db24831a528d05992e84df00f38cbeaa	8.420177306414406e-05
98d7d5c64d4e004fa54148a377701f69	8.418879126696838e-05
4d5400c3c3a25c55c9549c1da33070f2	8.394533278860402e-05
cb915d42ca87b216968edc1a8c6a8dde	8.391287074108594e-05
5b88a581230d2432d1754fc55bdbe79c	8.376077342328333e-05
0f3f71788592f472726874ee9197c487	8.368043875486771e-05
79314d1061e44920e5d4920f3c6bff66	8.36359160171773e-05
afd1a657aba5da6a27162417cc336b2d	8.322789360209253e-05
92131bcb99126d6caed402722eb57e45	8.31925933864136e-05
86d51779d2086ca35a3ca088c2ceff85	8.258103227626733e-05
3817eb4602b64f7fe88d470e20ea43ae	8.253737189530268e-05
74931840f9f3047a87dee266b058af2f	8.230357842772529e-05
304163946fff3683566d79ebac8aea2c	8.198256764561343e-05
75439b19bfc2cb22a8bc09bc3826f776	8.168778218196142e-05
0c76a180bbbe8bda6416ee3e8e67609a	8.168027091464069e-05
451fbb02ef32060272577cabe65295b3	8.158462715469811e-05
574261e6eab1e0c090ff40737d550f19	8.158164235103359e-05
49e003537cd7572d27c41406b1ea91e4	8.096808357984587e-05
2f0708f15bb6d21833cfa6264764bf51	8.08786323403659e-05
6acf174b9dce7a33ca0ce54ad00d5c6b	8.062090100487411e-05
686895322472a11254bfc89fd2fd8a3e	8.048554083210917e-05
a0af8ebf07ba2c68d82dc2e9746d0392	8.043873063437028e-05
a6090596330645d943652dc821176875	8.028089336991777e-05
1a7b07d0286890b159b2e2f599a126d8	7.926705165909132e-05
0bd782893d0110b6b1ef138f698ae8e9	7.91754680462572e-05
40eb03bafee0545c008ced670ca861ed	7.910704157128385e-05
2a6710decabdcd918474630496107bc2	7.851657222155363e-05
1ecaa2ae860aa20bb07524a78c2c7710	7.841172267663806e-05
f47fbcfd8ce24ad7c6fb6a8df61dd45d	7.830672359890888e-05
7a5bba8840f10fa1fc2db50b40e52550	7.811149689374474e-05
b036dc314d747c0b0e055952ea4ad23f	7.772829285248965e-05
a63e16d5653424102b9a5a77b5b18551	7.769658667779034e-05
3b5413ff663c1e81491a21eb8a8b592b	7.753311469211113e-05
08790b8b6f2af852514fe38b52260a07	7.743851521169317e-05
653477d7389dc9901740e39d0196ce84	7.711827257806216e-05
b5b4a32b3b90146cbf3e63607578fec3	7.693248427902776e-05
b678cf9ce2297b9e057d0d8962ce20b7	7.664987865683179e-05
746812800d597c9204ea246fbbd701d3	7.650442069998502e-05
4b0a4ff227392528f629b03283a173c3	7.571348257195321e-05
d048bedb3ecdd601c2e6fd25083a5846	7.542023928457096e-05
1e378ac8c4b09e7f5ca4b862a419beca	7.540894576274891e-05
4fb5d62591a6bb6028caef9f0f702245	7.537989367128378e-05
687fd147469d34d3021ec8bf1b205add	7.531704414797514e-05
77caa24543bb441e78a7a57259f27185	7.507811484301234e-05
0496512031c452e89193fff9e15a886f	7.486918223978964e-05
d4cde1500cf1e92efda992fc3933619d	7.458472981652198e-05
e39de179041fc5c3d5aa19bda77346f0	7.419110128032138e-05
2174f360caebd8240815a0d55ef5a13c	7.41306894868498e-05
837038e2ef31d5ff2457b2f3045981a3	7.39850890948282e-05
d25330877ebec8e4311d0204711308c7	7.329826224167723e-05
8f9a6e9d5591990cf191924377564195	7.326976742694986e-05
3f51496909f3ca38c07fbb2a39615e8e	7.268004168934123e-05
5ce4477682f8a40ae23ba7b4bfbe94af	7.258110601242852e-05
e162b3c8e049d87a51556d7319377d9d	7.205006701822652e-05
f0020f8b55f23371dcb93740c91c25cd	7.181719055662795e-05
0dda79c5b0a88dd93cd5e3035c2e733f	7.137623613704633e-05
0235bad502b6b2499724d44a83852f18	7.12306781441089e-05
354841c03639b1ef5e619cd56927d238	7.074709989407636e-05
aaa3e1f8642364d32cb5f09184ff35c4	7.068306111321985e-05
fdd9aa32da45c7b3a4022898cf6fe853	7.043076340132375e-05
e693285865a74c2e97190073281f16e6	7.022342957614935e-05
6b3951ad791813874c46939bf35a0c3c	7.010299260841515e-05
b2551abb822e7e730f0f4b74d2bc43ac	6.962239031370653e-05
2906388fe2eef137678b7d04eb1a7a24	6.897527168606934e-05
e53bf5e731c6ee8adff526f0a3303922	6.886929106916422e-05
948fcfa135e7f19f168a4b9a664d6047	6.846083784375061e-05
d89a63894cc3f5d286103617a358570e	6.844271119340359e-05
3430ee93c6acd9e640afb8e872589337	6.797117147713549e-05
bfac75401a684fabd74a3b7a4bb49ac9	6.752598939411429e-05
3ce766838e0f1d5dab8139b1231e1f89	6.640382464512802e-05
c415501bdf3b3c215bee406bcfdab452	6.62139134617355e-05
8a294085e9a20dd22607fa6c64681999	6.548146384382621e-05
49b3b30223d98d265633ff883031e0ce	6.538030271886224e-05
a998a7c1f8aec3c51217018101cc81c4	6.534486025816408e-05
1deb36f3df2a9e599aa4428e21d40371	6.515152257368196e-05
e208b316f6615f8756244b151d382732	6.495498145755516e-05
120d4f5d36feb19306494b0f74153455	6.36035469742154e-05
b2d734b4364c53c5fbcbb564fac82fb2	6.280635510123763e-05
eabeefba5e6e6abe4f89cfec3dea21d3	6.243067064573365e-05
4d517b15eda94f872ec9a70fe8112a7e	6.209053158152465e-05
39a53b86618f1236b0594e85a7ab8724	6.154758931268665e-05
b0a4bd9a52de1c58cb7e58ad67aedcb0	6.154575045899996e-05
4b0a83b39b03894b65ad026a6d06e5c2	6.105951184664281e-05
9160e61801f45fc5d6e7cf037da44e9f	6.093587160222534e-05
86107d14eea7082ec18ae0bca4677247	6.050431129713239e-05
28a1a63b06c2325da53ad94e3ab55619	6.019814670157832e-05
7a869878aaeeb405da66084b43d7010c	5.862448827406145e-05
21f8d81b56c2219a75fbe0e53d045eac	5.8126497421175497e-05
71d04c80595237ee5a46d61ac705b8cd	5.737195557133246e-05
63a29781c0571e5f66865ac8f8bd64ad	5.731390255353763e-05
2bcb8c8b5f8c493d740419bd51f7ab78	5.7159589016626244e-05
b8f3d7f9a82a11dabc45f64674b10a98	5.6705126163336776e-05
a1c0d92515d65e7681a1540913463719	5.650111594002838e-05
8518ff51edccf6bc137a324932786756	5.628190472198327e-05
f314462837e4131ab5753d8e9aa4b946	5.608919705123146e-05
7c4047bf6a2a7e159e7cb68c5307471f	5.582137114580521e-05
8e428d5e85250f1aca5b7ed92744ef9e	5.575526561945706e-05
d57d73f6104c7ed3558572adf47ea1d9	5.498307020360916e-05
28e09fa3855c91a9796028a47414018f	5.489413439646775e-05
e019e08d18bba8f755a8b03475e92432	5.475709198525251e-05
3737a212e0e8a7fe0e592eec71d97aab	5.4083872393045984e-05
11d5c68c5baf257fdf60a89c5332b6b4	5.33730553699876e-05
98feddacdff4b94c82e2a50cb2e0b2d5	5.310485426690802e-05
36f73bf84706dcc60fd781f8d299da3e	5.2764765736702485e-05
67478f80eea666bca6afaf865862efe4	5.234968901973754e-05
c4fbc9bf144f09f68207296b02225936	5.06532330359158e-05
1eeb4a507a9fc2d8df39a59397e2cb46	4.899324967446518e-05
44283295767fe130a965ca4d14968777	4.796730947011868e-05
58503646ba1f8026aeb18d2bb5a759b5	4.73812398404262e-05
7edd710b8f1f8224b4051cbdbc9c679a	4.701409425204143e-05
5b29ad47f9ba0c76c54a900113531142	4.65021391371957e-05
c5b91c134e87ff90544b26a90b30194d	4.5933923233378956e-05
53bc80063cc97759bbdf7cdfc7891556	4.584533620896413e-05
c9f45d93925c7ba21016d7e1bf626089	4.51599181252283e-05
f666d1b64bbd68ed1ccd4906473feb74	4.504802482088933e-05
8167c79beb19550d55cd77ce7425c083	4.4856214579663404e-05
7009c67530f9b692a8426a2d5006284b	4.4763116212126746e-05
25d6c795fa3ae676b9b4947fa1e43841	4.4087546232640066e-05
708ce6a37eacfd1180cc8d09fb7643bb	4.300574294144565e-05
042ecda76e59e5fb7a278fd96beb8e6f	4.2761157548489485e-05
cdc7ae883fcbe23ca3f44e49e8331a63	4.2724496921876124e-05
a394ea874a6b3d7791665ded95f7d4f8	4.127160735158918e-05
5f95f94cc6cb3d1681c14daa60c969ad	3.990101463107548e-05
ef69d934ca793e185457fcd2c05d7fc9	3.987179299071554e-05
7702d28e4ae25bdbc0368b5c878fddef	3.854751486517607e-05
a55e547b63fffaaab366888d2b1ea8cc	3.722082752130621e-05
9238b44c34d35aca831e515d9555e585	3.6364866054051065e-05
7c0e42d7a2b2a35e1fd427ee68ea5712	3.593007698880667e-05
6eb89f267830d1aa9c24ae073ded6d14	3.5319006089164903e-05
374abc94cae9e77ef837f95017237169	3.370283365520995e-05
bd1f0a535e950b3ef80dee8ab7df1b5b	3.303098990790765e-05
ffb9f17d542f2aff955922963ef62839	3.260342416684719e-05
a78d76510e14467d5fa75c8a5b35ba05	3.143946441930153e-05
7ae3282ccbac6ed50b3326fca4d01ab2	2.9045938551505073e-05
a02de0354d77343fb37b859c6060f08c	2.2892454746535743e-05
3ec5b9a973d35940852d40be0ea62877	2.2475083136017707e-05
3f41f2ae5569248254a4a9bf32444653	1.962996717565226e-05
0e1528da18c7b52dcdd44ace8deb441d	1.8092677310580982e-05
69da0eccfb8cbe5bb1103e30110a12f9	1.7368158652222348e-05
3c12767fa831a44337e2f9e4b9bf3bc2	1.3251967785113857e-05
fd180df900c9fdf41e672b513d8ce712	1.0824593870311781e-05
87d17021941af67ddc5d81003e2e1dee	7.906847861381071e-06
